X,Y,Angle
247.10525000946853,265.92789577495756,230
398.70390798642757,124.72498550428139,200
432.3539016365759,115.86255540362062,200
347.80620015946397,151.22668575840177,210
396.37102026740695,123.58005246915931,210
217.00040274414908,305.0127414841849,240
234.24949781573775,281.2487846373371,240
379.9100555707094,131.56538837079478,210
413.56004922085776,122.70295827013399,190
330.4856920837752,161.22668575840177,220
379.05051219171816,133.5800524691593,200
207.00040274414908,322.3332495598737,250
224.24949781573775,298.5692927130259,250
362.5895474950206,141.56538837079478,200
393.8638941606136,126.1759218234726,200
315.16480322139563,174.08243795213255,210
360.256659776,140.4204553356727,210
200.15999987763573,341.12710197559187,260
217.4090949492244,317.36314512874407,240
343.79569507930245,148.40579123730816,210
375.07004174489543,133.016324689986,210
297.84429514570684,184.08243795213255,220
342.9361517003112,150.4204553356727,220
196.6870363242971,360.82325703583604,270
207.4090949492244,334.68365320443286,250
326.47518700361366,158.40579123730816,220
357.74953366920664,143.016324689986,200
282.5234062833273,196.93819014586333,230
327.61526283793165,163.27620752940348,210
196.6870363242971,380.82325703583604,260
200.56869208271104,353.477505620151,240
311.1542981412341,171.26154343103894,210
338.9556812534885,149.85672755649938,210
269.6676540895965,212.25907900824288,220
310.29475476224286,173.27620752940348,220
193.2140727709585,400.5194120960802,250
190.56869208271104,370.7980136958398,250
293.8337900655453,181.26154343103894,220
321.6351731777997,159.85672755649938,220
254.34676522721696,225.11483120197366,230
294.9738658998633,186.13195972313426,210
186.37366990444514,419.31326451179837,260
183.72828921619768,389.591866111558,260
278.51290120316577,194.11729562476972,230
306.31428431542014,172.71247975023016,210
241.49101303348618,240.4357200643532,240
277.6533578241745,196.13195972313426,220
182.90070635110652,439.00941957204253,270
180.25532566285906,409.28802117180214,270
265.657149009435,209.43818448714927,220
288.99377623973135,182.71247975023016,220
231.49101303348618,257.75622814004197,230
262.332468961795,208.98771191686504,230
182.90070635110652,459.00941957204253,280
180.25532566285906,429.28802117180214,280
250.33626014705544,222.29393668088005,230
273.6728873773518,195.56823194396094,230
218.6352608397554,273.0771170024215,240
249.4767167680642,224.30860077924459,220
186.3736699044451,478.7055746322867,290
183.72828921619765,448.9841762320463,270
237.48050795332466,237.6148255432596,240
260.817135183621,210.8891208063405,220
208.6352608397554,290.3976250781103,250
234.15582790568465,237.16435297297537,230
193.2140727709585,497.49942704800486,280
183.72828921619765,468.9841762320463,260
227.48050795332466,254.93533361894836,230
245.49624632124147,223.74487300007127,230
201.79485797324205,309.1914774938285,240
221.30007571195387,252.4852418353549,240
196.68703632429708,517.195582108249,270
180.25532566285904,488.6803312922905,270
214.62475575959388,270.25622248132794,240
232.6404941275107,239.0657618624508,240
191.79485797324205,326.51198556951726,250
211.30007571195387,269.8057499110437,250
196.68703632429708,537.195582108249,280
180.25532566285904,508.6803312922905,280
204.62475575959388,287.57673055701673,250
222.6404941275107,256.3862699381396,230
184.9544551067287,345.3058379852354,260
204.4596728454405,288.59960232676184,240
200.15999987763567,556.8917371684931,290
183.72828921619762,528.3764863525346,270
197.78435289308052,306.3705829727349,240
209.7847419337799,271.70715880051915,240
181.48149155339007,365.0019930454796,250
194.4596728454405,305.92011040245063,250
207.00040274414906,575.6855895842114,300
183.72828921619762,548.3764863525346,280
187.78435289308052,323.6910910484237,250
199.7847419337799,289.02766687620795,250
174.6410886868767,383.79584546119776,260
187.61926997892715,324.7139628181688,240
217.00040274414906,593.0060976599001,290
187.2012527695362,568.0726414127787,290
180.94395002656717,342.48494346414185,260
192.94433906726655,307.8215192919261,240
171.1681251335381,403.4920005214419,270
177.61926997892715,342.0344708938576,250
223.84080561066244,611.7999500756183,280
194.0416556360496,586.8664938284969,280
177.47098647322855,362.181098524386,250
182.94433906726655,325.1420273676149,250
171.1681251335381,423.4920005214419,260
170.7788671124138,360.82832330957575,260
227.31376916400103,631.4961051358624,290
197.51461918938818,606.562648888741,290
170.6305836067152,380.9749509401042,260
176.1039362007532,343.93587978333306,260
167.69516158019948,443.1881555816861,270
167.30590355907518,380.5244783698199,250
234.15417203051442,650.2899575515806,300
204.35502205590157,625.3565013044592,300
167.15762005337658,400.67110600034835,270
172.63097264741458,363.63203484357723,250
167.69516158019948,463.1881555816861,260
160.46550069256182,399.3183307855381,260
244.15417203051442,667.6104656272694,310
214.35502205590157,642.677009380148,310
167.15762005337658,420.67110600034835,260
165.79056978090122,382.4258872592954,260
164.22219802686087,482.88431064193026,270
156.9925371392232,419.01448584578225,270
257.0099242242452,682.9313544896489,320
227.21077424963235,657.9978982425275,300
163.68465650003796,440.3672610605925,270
162.3176062275626,402.12204231953956,250
164.22219802686087,502.88431064193026,280
156.9925371392232,439.01448584578225,260
272.33081308662474,695.7871066833798,310
237.21077424963235,675.3184063182163,310
163.68465650003796,460.3672610605925,260
155.47720336104925,420.9158947352577,260
167.69516158019945,522.5804657021744,290
153.5195735858846,458.7106409060264,270
285.1865652803555,711.1079955457593,300
250.06652644336313,690.6392951805958,320
160.21169294669934,480.0634161208367,270
152.00423980771063,440.6120497955019,270
174.53556444671284,541.3743181178926,280
153.5195735858846,478.7106409060264,280
295.1865652803555,728.428503621448,310
265.3874153057427,703.4950473743266,310
160.21169294669934,500.0634161208367,280
152.00423980771063,460.6120497955019,260
178.00852800005143,561.0704731781367,290
156.99253713922317,498.4067959662706,270
308.0423174740863,743.7493924838276,320
278.2431674994735,718.8159362367062,300
163.68465650003793,519.7595711810808,290
148.53127625437202,480.30820485574606,270
184.8489308665648,579.8643255938549,280
156.99253713922317,518.4067959662706,280
323.36320633646585,756.6051446775584,310
288.2431674994735,736.1364443123949,310
170.52505936655132,538.553423596799,280
148.53127625437202,500.30820485574606,280
188.3218944199034,599.560480654099,290
160.46550069256176,538.1029510265147,290
336.21895853019663,771.926033539938,320
301.09891969320427,751.4573331747745,320
173.9980229198899,558.2495786570431,290
152.0042398077106,520.0043599159902,270
195.1622972864168,618.3543330698172,300
167.30590355907515,556.8968034422329,280
351.5398473925762,784.7817857336688,330
316.4198085555838,764.3130853685053,330
180.8384257864033,577.0434310727613,280
152.0042398077106,540.0043599159902,280
205.1622972864168,635.674841145506,290
170.77886711241374,576.592958502477,290
368.86035546826497,794.7817857336688,340
333.7403166312726,774.3130853685053,320
184.31138933974188,596.7395861330054,290
155.4772033610492,559.7005149762343,290
212.00270015293017,654.4686935612242,300
177.61926997892712,595.3868109181952,280
387.65420788398313,801.6221886001822,330
349.06120549365215,787.1688375622361,330
191.15179220625527,615.5334385487237,280
162.31760622756258,578.4943673919526,280
222.00270015293017,671.7892016369129,310
181.0922335322657,615.0829659784393,290
404.9747159596719,811.6221886001822,320
366.38171356934095,797.1688375622361,340
194.62475575959385,635.2295936089678,290
165.79056978090117,598.1905224521967,290
234.85845234666095,687.1100904992925,300
187.9326363987791,633.8768183941576,300
420.2956048220515,824.477940793913,330
385.1755659850591,804.0092404287495,330
201.46515862610724,654.023446024686,300
172.63097264741455,616.9843748679149,300
244.85845234666095,704.4305985749812,310
197.9326363987791,651.1973264698463,290
437.61611289774027,834.477940793913,340
402.4960740607479,814.0092404287495,340
211.46515862610724,671.3439541003747,310
182.63097264741455,634.3048829436036,290
257.71420454039173,719.7514874373608,320
204.77303926529248,669.9911788855645,300
456.40996531345843,841.3183436604264,350
421.28992647646606,820.8496432952629,330
224.32091081983802,686.6648429627543,320
189.47137551392794,653.0987353593218,300
273.0350934027713,732.6072396310916,310
214.77303926529248,687.3116869612533,310
476.1061203737026,844.791307213765,340
438.61043455215486,830.8496432952629,340
239.64179968221757,699.5205951564851,310
199.47137551392794,670.4192434350106,310
285.89084559650206,747.9281284934711,320
227.62879145902326,702.6325758236328,300
494.89997278942076,851.6317100802784,330
457.404286967873,837.6900461617763,330
252.49755187594835,714.8414840188647,300
212.32712770765872,685.7401322973901,300
301.2117344588816,760.783880687202,310
237.62879145902326,719.9530838993215,310
512.2204808651095,861.6317100802784,340
474.7247950435618,847.6900461617763,340
262.4975518759484,732.1619920945534,310
222.32712770765872,703.0606403730789,310
314.0674866526124,776.1047695495815,320
250.48454365275404,735.2739727617011,320
531.0143332808277,868.4721129467918,350
493.51864745928,854.5304490282897,350
275.35330406967915,747.482880956933,320
235.1828799013895,718.3815292354584,320
329.38837551499194,788.9605217433124,330
265.8054325151336,748.1297249554319,310
550.7104883410718,871.9450765001303,340
513.2148025195241,858.0034125816283,340
290.6741929320587,760.3386331506638,310
250.50376876376905,731.2372814291892,310
346.7088835906807,798.9605217433124,320
278.66118470886437,763.4506138178115,320
569.50434075679,878.7854793666437,350
532.0086549352424,864.8438154481416,350
303.5299451257895,775.6595220130433,320
263.35952095749985,746.5581702915688,320
362.0297724530603,811.8162739370432,330
293.9820735712439,776.3063660115423,330
589.2004958170342,882.2584429199823,0
551.7048099954865,868.3167790014802,340
318.85083398816903,788.5152742067742,330
278.6804098198794,759.4139224852996,310
379.35028052874907,821.8162739370432,320
311.3025816469327,786.3063660115423,320
609.2004958170342,882.2584429199823,350
570.4986624112047,875.1571818679936,350
336.1713420638578,798.5152742067742,320
291.5361620136102,774.7348113476792,320
394.6711693911286,834.672026130774,330
326.62347050931226,799.1621182052731,330
628.8966508772783,885.7314064733208,340
590.1948174714488,878.6301454213321,340
351.49223092623737,811.371026400505,330
306.8570508759897,787.59056354141,330
411.9916774668174,844.672026130774,340
343.94397858500105,809.1621182052731,320
647.6905032929965,892.5718093398342,350
608.988669887167,885.4705482878455,350
368.81273900192616,821.371026400505,320
324.1775589516785,797.59056354141,320
430.78552988253557,851.5124289972874,330
359.2648674473806,822.017870399004,330
667.3866583532406,896.0447728931728,0
628.6848249474111,888.9435118411841,0
384.1336278643057,834.2267785942358,330
339.49844781405807,810.4463157351408,330
448.10603795822436,861.5124289972874,340
376.5853755230694,832.017870399004,340
687.3866583532406,896.0447728931728,350
648.6848249474111,888.9435118411841,350
401.4541359399945,844.2267785942358,340
356.81895588974686,820.4463157351408,340
466.8998903739425,868.3528318638008,330
395.37922793878755,838.8582732655174,330
707.0828134134847,899.5177364465113,0
668.3809800076552,892.4164753945226,0
420.24798835571266,851.0671814607492,330
375.612808305465,827.2867186016542,330
484.2203984496313,878.3528318638008,340
412.69973601447634,848.8582732655174,340
727.0828134134847,899.5177364465113,350
688.3809800076552,892.4164753945226,350
437.56849643140146,861.0671814607492,340
392.9333163811538,837.2867186016542,340
503.0142508653495,885.1932347303142,350
431.4935884301945,855.6986761320308,330
746.7789684737288,902.9906999998499,0
708.0771350678993,895.8894389478612,0
456.3623488471196,867.9075843272626,350
411.727168796872,844.1271214681676,330
522.7104059255936,888.6661982836528,340
448.8140965058833,865.6986761320308,340
766.7789684737288,902.9906999998499,10
728.0771350678993,895.8894389478612,350
476.0585039073638,871.3805478806012,340
429.04767687256077,854.1271214681676,340
541.5042583413118,895.5066011501661,350
467.60794892160146,872.5390789985441,350
786.4751235339729,899.5177364465113,0
747.7732901281435,899.3624025011998,0
494.85235632308195,878.2209507471146,350
447.84152928827893,860.967524334681,330
561.2004134015559,898.9795647035047,340
487.3041039818456,876.0120425518827,340
806.4751235339729,899.5177364465113,350
767.7732901281435,899.3624025011998,350
514.5485113833261,881.6939143004531,340
465.1620373639677,870.967524334681,340
579.9942658172741,905.8199675700181,350
506.0979563975638,882.8524454183961,350
826.171278594217,902.9906999998499,0
787.4694451883876,902.8353660545383,0
533.3423637990443,888.5343171669665,350
483.9558897796859,877.8079272011944,350
599.6904208775182,909.2929311233567,0
525.794111457808,886.3254089717346,340
846.171278594217,902.9906999998499,350
807.4694451883876,902.8353660545383,10
553.0385188592884,892.0072807203051,340
503.65204483993006,881.280890754533,340
619.6904208775182,909.2929311233567,350
544.5879638735262,893.165811838248,350
865.8674336544611,906.4636635531884,0
827.1656002486317,899.3624025011998,0
571.8323712750066,898.8476835868184,350
